slug,name,description,icon,sort_order
home-improvement,Home Improvement & Hardware,Tools and supplies for home repair and renovation,ğŸ ,1
general-retail,General Retail & Household,Everyday shopping for groceries and household goods,ğŸ›’,2
clothing,Clothing & Fashion,Apparel and accessories,ğŸ‘•,3
food-restaurants,Food & Restaurants,Dining out and fast food,ğŸ”,4
tech,Tech & Online Services,Electronics and digital services,ğŸ“±,5
banking,Banking & Financial Services,Banks and financial products,ğŸ’³,6
transportation,Transportation,Vehicles and mobility services,ğŸš—,7
media-entertainment,Media & Entertainment,Streaming and media consumption,ğŸ“º,8
health-pharmacy,Health & Pharmacy,Healthcare products and services,ğŸ’Š,9
travel,Travel & Hospitality,Hotels and travel services,âœˆï¸,10
